country,orderId,consumerId,orderDateTime,totalAmount,totalQuantity
British Indian Ocean Territory (Chagos Archipelago),o1a67de7-525c-49e6-b4f0-afe9a8afb993,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2023-10-23 07:15:43,3886,635
British Indian Ocean Territory (Chagos Archipelago),ofa4606f-35cc-42df-bcc5-912d5b204d53,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2021-04-13 15:27:26,19340,1371
British Indian Ocean Territory (Chagos Archipelago),o3cc4f23-6912-4b2a-8525-65812335bcbc,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2020-02-14 00:45:29,7471,280
British Indian Ocean Territory (Chagos Archipelago),o704f20a-db0b-41f0-ac3f-3282f5150cfc,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2020-02-15 22:28:21,13195,818
British Indian Ocean Territory (Chagos Archipelago),oaa4ee2d-1c79-471e-ade1-d8254c7784a3,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2022-08-21 10:42:12,2210,644
British Indian Ocean Territory (Chagos Archipelago),of3d0de9-195e-479b-9dc6-8e12e9ea909c,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2019-11-25 02:39:29,19947,171
British Indian Ocean Territory (Chagos Archipelago),o436586c-b6af-4635-b127-9fa2fb3677b3,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2020-01-09 21:39:43,752,15
British Indian Ocean Territory (Chagos Archipelago),o3e3afe7-4b02-4406-82b5-f35fde817943,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2018-05-27 05:31:48,282,1518
British Indian Ocean Territory (Chagos Archipelago),ofe30788-9b84-4328-9549-4bbbd0c114b6,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2021-11-30 11:36:41,12503,526
British Indian Ocean Territory (Chagos Archipelago),obe73995-47aa-49ad-b556-d97e3b96e32a,cf140d05-1e03-4d43-8ca3-ba5004959fa6,2019-01-10 15:44:10,3035,15
Guinea,o9de01bb-a4be-4cd6-90de-c5444bcccc62,cee331d0-421c-4b47-abd8-3cc35562b414,2021-11-07 14:23:05,6062,353
Guinea,o8fb68a8-a152-4c42-9a29-158d21b604a6,cee331d0-421c-4b47-abd8-3cc35562b414,2023-04-15 02:32:41,1289,1809
Guinea,obbb4468-9b0a-418b-b7a2-d01cd7c2c254,cee331d0-421c-4b47-abd8-3cc35562b414,2021-03-17 03:48:09,12675,1725
Guinea,o89e0a7c-8230-4a0d-969a-94a652ac588c,cee331d0-421c-4b47-abd8-3cc35562b414,2016-06-20 04:30:30,8936,1873
Guinea,o223c9c4-d429-471d-afbe-e4e74d2c2506,cee331d0-421c-4b47-abd8-3cc35562b414,2016-07-05 03:18:56,17453,458
Guinea,of4a04e2-6d2e-4880-bf62-2589d2d65d68,cee331d0-421c-4b47-abd8-3cc35562b414,2023-03-30 17:21:35,16896,1921
Guinea,ob1bafd0-167a-46f8-abb7-56ee31545f06,cee331d0-421c-4b47-abd8-3cc35562b414,2022-06-17 18:24:43,19331,1697
Guinea,o142e95c-d4fe-4ac2-b051-cc9c4f1ef722,cee331d0-421c-4b47-abd8-3cc35562b414,2020-02-23 16:41:02,18146,502
Guinea,o8f47323-bb15-4a1e-b7bc-4dc062793447,cee331d0-421c-4b47-abd8-3cc35562b414,2019-01-07 07:16:59,9434,1048
Guinea,o68d81a8-a656-469f-a727-22996918afd4,cee331d0-421c-4b47-abd8-3cc35562b414,2018-12-25 16:34:31,15786,13
Guinea,ofe9d039-3e3e-4160-90c7-d01018abece4,cee331d0-421c-4b47-abd8-3cc35562b414,2020-05-19 09:28:44,14998,795
Guinea,oc3f6173-7389-4480-98da-f4804c2b2721,cee331d0-421c-4b47-abd8-3cc35562b414,2018-02-05 11:17:32,15915,1608
Guinea,o43cc978-42fa-4d3b-9aee-4a29827086d4,cee331d0-421c-4b47-abd8-3cc35562b414,2016-04-14 01:30:39,1111,723
Guinea,o5e11c5a-7288-45f6-a02b-1b9075509d6d,cee331d0-421c-4b47-abd8-3cc35562b414,2017-08-20 11:38:54,5118,1482
Guinea,oed0d01a-3234-435e-9de1-1a86c2ed3604,cee331d0-421c-4b47-abd8-3cc35562b414,2022-12-30 17:36:08,9583,26
Guinea,o00a3ed6-2b36-45d4-9c63-a54b9f4303f0,cee331d0-421c-4b47-abd8-3cc35562b414,2023-09-26 16:45:49,17829,126
Guinea,ob3e3f0c-a0b2-466c-9bcb-c4b99c36b8a7,cee331d0-421c-4b47-abd8-3cc35562b414,2020-03-07 22:22:45,11861,639
Guinea,o7bb63b1-c842-4356-85d9-0622649ff618,cee331d0-421c-4b47-abd8-3cc35562b414,2019-06-01 23:35:13,13847,1617
Guinea,o6b61f5c-612c-4584-8604-221d8982838b,cee331d0-421c-4b47-abd8-3cc35562b414,2021-05-01 05:32:52,8651,551
Guinea,o9d154c2-3834-4d75-bd44-42d3c6d05887,cee331d0-421c-4b47-abd8-3cc35562b414,2019-08-24 12:18:07,19036,568
Guinea,o9aa1052-2583-4539-860b-4da116b050dc,cee331d0-421c-4b47-abd8-3cc35562b414,2018-02-20 12:00:49,1580,82
Guinea,oecf2df0-e5fc-4e74-a436-55955d9fe93c,cee331d0-421c-4b47-abd8-3cc35562b414,2021-09-15 09:34:39,13913,1589
Guinea,ocd01824-be2d-4abe-8115-381db3a6da76,cee331d0-421c-4b47-abd8-3cc35562b414,2020-09-12 13:58:17,14661,1454
Guinea,oe8a9d26-5710-4f1e-bd8a-d2fbd610b0ce,cee331d0-421c-4b47-abd8-3cc35562b414,2020-11-17 00:00:52,19598,957
Guinea,o49a0289-624e-4096-abb8-148a4d2631c5,cee331d0-421c-4b47-abd8-3cc35562b414,2017-02-23 09:03:44,8475,1378
Guinea,o2f90035-78c2-479a-bed6-87e15e436bc5,cee331d0-421c-4b47-abd8-3cc35562b414,2019-10-07 08:46:35,19116,1913
Guinea,oca63696-7c38-4667-9902-8a9f483a96df,cee331d0-421c-4b47-abd8-3cc35562b414,2020-08-23 01:06:34,12358,1197
Guinea,o0071c9e-87e2-4a14-b672-15b2a35f1eae,cee331d0-421c-4b47-abd8-3cc35562b414,2016-01-04 10:39:29,3794,850
Guinea,o647361b-d7cd-45a2-8103-3e949ecc7198,cee331d0-421c-4b47-abd8-3cc35562b414,2016-11-18 22:34:36,11737,1718
Guinea,oe955f9e-4bd8-49e7-a2e1-bcfd9077b8ea,cee331d0-421c-4b47-abd8-3cc35562b414,2019-12-20 19:14:08,10140,1808
Guinea,o226ba11-03a0-44df-b71b-cc21088a7cc8,cee331d0-421c-4b47-abd8-3cc35562b414,2021-11-16 04:28:27,13602,929
Guinea,o64d36ad-63fe-40b6-badf-f4e440c86a87,cee331d0-421c-4b47-abd8-3cc35562b414,2017-03-02 05:11:42,13369,1760
Guinea,o667145a-bb20-4bc0-9976-87e6fd51eca2,cee331d0-421c-4b47-abd8-3cc35562b414,2019-03-01 21:59:13,2871,923
Guinea,oe0c2591-ae15-4e3d-83e6-90603a7c47ae,cee331d0-421c-4b47-abd8-3cc35562b414,2023-08-20 04:10:29,12560,999
Guinea,o16c175a-b2d4-4687-a4ed-8c8c93331be2,cee331d0-421c-4b47-abd8-3cc35562b414,2018-11-08 16:37:00,7281,1409
Guinea,oc52861c-d737-468f-98e1-e5ab514658c0,cee331d0-421c-4b47-abd8-3cc35562b414,2019-02-04 19:36:37,9203,90
Iraq,o70a077f-eb58-4fc9-9902-83d61431b7df,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2017-03-04 04:16:02,19002,1300
Iraq,oaca56a5-11ce-499f-9d5d-393fe668b8e6,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2022-06-21 09:27:27,11447,533
Iraq,o7710c4c-8c0c-42cb-84bb-dcae1a65b9ae,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2018-04-26 23:06:37,10948,1699
Iraq,o915dc1c-642e-4f8f-87c5-3f04dbfc2aa9,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-01-17 22:34:50,5789,1046
Iraq,o4406ca1-9789-4cbb-9943-bb62835cccdb,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-06-29 08:24:15,18185,572
Iraq,o158c3af-0db9-4252-a31b-8760fb65b950,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-03-07 04:34:18,19985,896
Iraq,o6792fc5-fd0e-49b3-8b22-64495223b7e0,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-11-28 11:46:55,12030,1493
Iraq,oc2c29f5-bfde-498a-9fe3-026015e98f98,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2017-06-01 03:30:18,13964,422
Iraq,of4bc502-0593-4bfd-8536-745a91195b6e,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-09-21 11:37:24,7084,921
Iraq,o352f115-44f4-4e1c-80c2-341090cc58a1,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2023-03-02 12:11:56,1800,1254
Iraq,obae9998-ac71-43e2-8c20-2bb7f52573b1,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-07-20 17:05:06,8267,1767
Iraq,of3be2a5-6c66-4284-a691-c8bdc818597e,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2021-11-19 21:13:01,5286,628
Iraq,occ0a798-c577-4a4a-a379-f60474e41b4f,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2021-06-09 23:57:22,18160,1335
Iraq,o1d3a7df-dba4-43ab-b0e6-16cc567f5b4f,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-06-05 11:29:59,9999,419
Iraq,o3631ac8-f7b6-4665-8d7c-42a08dc84af8,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2016-03-18 17:00:32,5582,200
Iraq,obb90ab0-d0f3-4e8e-9d85-5e278de2d4af,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2020-02-11 03:56:32,16612,1479
Iraq,o3f7c747-f8ae-48be-9063-b2cfdc700a84,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2018-08-14 20:27:04,12215,250
Iraq,of1883c5-06a8-43d9-b052-fc6ea1e62202,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2020-12-31 12:19:51,15154,1530
Iraq,o20abfc1-bb68-4825-a8cd-faf1477f042e,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-04-12 08:29:08,10039,534
Iraq,o20b13ca-9c39-40e5-bc15-13a48967f86b,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-04-18 19:36:26,10263,579
Iraq,o86ef9bb-8ce8-41a7-8a2e-0d62a7f743a4,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2017-04-19 21:02:44,417,1093
Iraq,oe1025e7-1a0a-4bc3-8f61-78a34d7d78f5,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2020-03-02 12:53:14,10468,1930
Iraq,oa872627-6158-4609-85f2-d22094e202fa,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2023-01-13 16:02:33,15372,1353
Iraq,o59db5db-b6f5-40d2-ad7b-1dee3b6423ae,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2020-11-01 22:07:28,14129,1476
Iraq,oeced7d4-9b1d-4164-9ce1-37a53e302b4b,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2018-04-21 04:01:04,6165,819
Iraq,o28d229a-50ad-4705-9d34-d7b4a2740b82,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2018-03-04 11:46:25,2775,1348
Iraq,o3267cde-575d-43cf-b306-27c14ae29f16,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2022-06-16 12:48:59,13025,1291
Iraq,o202265e-084a-4642-853e-238bbf8401f3,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-09-16 01:27:55,13175,1261
Iraq,o4ffb53d-8e87-46f0-8aaa-1d4280e74f6b,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2016-04-26 13:14:33,16279,81
Iraq,oaa6928f-08ab-4991-bbff-2b452aab55c6,c825b94c-8fc0-4afa-b0fe-f47e9788fb61,2019-11-11 07:58:05,1275,1673
Tonga,oce73d25-ce93-4344-a36f-6d6c39201c44,cad8f3da-4234-4994-aa85-473defdbb599,2016-04-04 22:09:35,2680,929
Tonga,o16b0996-7489-418d-97ca-4403d3f6f5f0,cad8f3da-4234-4994-aa85-473defdbb599,2019-07-31 00:47:02,4432,1390
Tonga,ob692218-53ae-44ac-93bc-8b28f9e4a47e,cad8f3da-4234-4994-aa85-473defdbb599,2022-09-29 17:58:49,6819,1605
Tonga,o058f6bb-48f3-4dac-a6a4-ca83db9c8752,cad8f3da-4234-4994-aa85-473defdbb599,2019-09-27 06:41:02,9333,492
Tonga,o8bd4ea6-9d9f-4bc4-9a8b-67c89a441544,cad8f3da-4234-4994-aa85-473defdbb599,2019-05-08 02:57:47,531,34
Tonga,of454244-c1cd-4518-8943-126e0b90571a,cad8f3da-4234-4994-aa85-473defdbb599,2022-09-01 12:13:07,12992,418
Tonga,o750c7fa-7ff6-4843-b213-f8bd98018efb,cad8f3da-4234-4994-aa85-473defdbb599,2017-05-22 10:18:36,8722,798
Tonga,offc962f-c7b1-47e9-8c1e-6d0b7753361c,cad8f3da-4234-4994-aa85-473defdbb599,2018-07-10 01:36:56,2250,1426
Tonga,o4be534f-3224-456a-9277-8dd8b3a1122a,cad8f3da-4234-4994-aa85-473defdbb599,2019-03-31 16:44:46,3347,838
Tonga,ocbffc8c-7019-4fe9-b72d-71cf9a20e62f,cad8f3da-4234-4994-aa85-473defdbb599,2023-09-24 15:34:36,2411,1294
Tonga,o56ceb29-42bb-45fb-bc93-653c2a227e76,cad8f3da-4234-4994-aa85-473defdbb599,2020-05-25 13:53:45,3542,286
Tonga,o6b4739c-87a2-458c-855f-2a18fb62cdbb,cad8f3da-4234-4994-aa85-473defdbb599,2017-05-10 00:36:34,11222,421
Tonga,o190688e-f622-4520-99fa-e48ca348ed4b,cad8f3da-4234-4994-aa85-473defdbb599,2021-01-19 13:28:59,8455,1118
Tonga,ob2e1b43-9c51-424c-a91c-5db0a8be402e,cad8f3da-4234-4994-aa85-473defdbb599,2019-06-01 14:23:45,1612,1960
Tonga,o9cd1b47-ea67-44ec-bb35-5398b3b8c1d0,cad8f3da-4234-4994-aa85-473defdbb599,2018-03-24 23:35:13,16440,1518
Tonga,oee8d797-44d2-4714-8457-ff277d833eea,cad8f3da-4234-4994-aa85-473defdbb599,2017-11-26 18:13:18,12349,1574
Tonga,of577829-57c7-481d-a949-b78522d21839,cad8f3da-4234-4994-aa85-473defdbb599,2018-03-07 21:59:45,8355,1436
Tonga,oa01f876-3caf-44f0-bf55-2caf50d609b6,cad8f3da-4234-4994-aa85-473defdbb599,2017-03-04 13:19:59,4031,728
Swaziland,ocafe441-4bd3-4b9a-bd62-a16c382a14f3,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-06-29 19:05:53,6527,481
Swaziland,o0112e26-761b-4eaa-832a-63f92d91e734,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2018-10-14 06:46:09,15695,450
Swaziland,o768542f-e970-41ba-b107-4ce01aad5b0c,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2021-02-17 21:20:07,10297,145
Swaziland,oa211dee-a175-4ceb-bcac-15c99cf738a4,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-06-22 15:42:19,16875,1209
Swaziland,o644bda7-dd3c-40fc-89d4-7f86404b3c85,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-06-11 10:28:21,1420,48
Swaziland,o5a6617e-4d69-4c44-9281-6c6e5c00ab07,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2018-06-25 19:15:19,327,720
Swaziland,o3873ba8-4f52-4c1e-b590-8566b1e87e28,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-09-14 07:45:59,11330,1700
Swaziland,o56c6e1e-9e13-496b-baa9-71bcac097328,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2022-09-11 20:25:16,9540,1849
Swaziland,o6c018c5-4570-476d-901c-01eca9757df1,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-02-05 14:30:28,7209,467
Swaziland,o25fb3b7-68d7-4c15-9e0d-ba9faad2fe65,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2019-03-15 03:44:47,14046,972
Swaziland,o7dbfd83-fed8-460d-8aa3-c32103246d8c,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2021-01-14 17:31:47,2284,1735
Swaziland,o89de0f5-303a-4fbb-a106-9bba3283eb77,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2016-09-24 04:23:07,17962,1909
Swaziland,ob88bd7c-351a-410b-a4eb-c1d1ad7572bc,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-10-30 12:10:09,3143,351
Swaziland,o36cfe65-4ea8-415f-ad59-85106643681b,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2019-08-03 01:02:23,19937,924
Swaziland,o2a385e0-29f5-4616-b9d9-5affe0e45351,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-04-28 10:54:29,2860,579
Swaziland,o48c598a-c76b-431a-8c9d-f13552840d70,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2019-11-29 20:46:28,10884,124
Swaziland,oee6a0f1-f083-4b9c-92aa-785c8102d61b,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-02-04 17:06:14,12232,1322
Swaziland,oa74b906-a0ea-4da1-a02a-4570319d9ae4,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-02-06 06:35:07,16578,567
Swaziland,o0ef495b-e445-4c73-8ed9-5bd179aa5d3b,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-02-07 08:23:13,12248,1977
Swaziland,o3ab4873-9b7f-4d4d-a82d-6ac58a69fab3,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2018-04-19 04:27:27,2673,226
Swaziland,ob2377d6-f847-4b15-9697-cd8ad51fa60e,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-01-30 12:29:23,7302,1040
Swaziland,ofda5738-7d61-4511-806f-2723091c3ac1,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2018-07-28 21:51:36,4650,625
Swaziland,o07c6e32-78f9-4538-b05d-59ab8df097e5,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2017-07-19 12:31:42,11688,1963
Swaziland,o08171d5-6879-4516-97b2-a53f1679bc45,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-05-20 16:47:43,7653,1479
Swaziland,o45627e7-b8b2-4ee8-a498-92486052e7ac,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2020-06-11 03:27:19,19796,978
Swaziland,o15f8b05-7a73-4a6c-9408-6d8c150269cf,cf52f4a7-6e7f-4dc3-8bb3-6221a70a9468,2023-08-19 18:58:04,16903,1324
Vanuatu,o619b32f-5950-47f7-bdf5-38303fb77dea,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2021-04-08 19:58:50,2760,1863
Vanuatu,o23163f4-8a3e-4b0c-9a5b-48fdf344f767,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2021-07-09 10:20:47,6582,1231
Vanuatu,o4a650c6-99b0-4cd3-80a1-dd32a800fb42,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-08-28 23:29:42,17371,1320
Vanuatu,o0c4b029-130b-4a8b-ba33-5efabd062c25,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2021-03-18 04:25:44,15949,1308
Vanuatu,o84fced9-4876-4c14-994a-f58169c61ac4,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2020-05-25 23:35:58,18490,818
Vanuatu,o06e9705-69fd-49b6-9755-c49e4de36b25,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2020-08-02 07:50:50,8064,1537
Vanuatu,o9d43e60-0840-4352-91be-4297241fa549,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2016-05-08 23:31:09,1852,624
Vanuatu,o1ddce87-a676-4d9d-92f5-d788d53a66fb,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-08-30 23:05:26,3906,913
Vanuatu,obf2a90b-7137-4143-98ec-374d5166e8cf,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2022-02-22 18:56:51,10631,1326
Vanuatu,of3b8878-26fa-49ee-bc76-f62423281490,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2018-12-25 13:45:59,16438,683
Vanuatu,oe3fc25e-78ae-444b-b3ef-dcf2d0bc052d,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2019-01-20 10:08:10,15164,1640
Vanuatu,o22381d5-f3e3-48e4-9a8e-9ab81cecdf1b,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2016-05-17 21:27:33,3570,868
Vanuatu,o54ad631-6144-4568-b8ec-2ea878b2289c,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2021-01-14 17:07:56,1718,573
Vanuatu,odcbc9c3-563e-4689-95e9-8456fe3146d1,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2020-07-14 03:02:05,17658,57
Vanuatu,o74cade6-debd-4641-9627-aaae6d8cfa5f,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-08-12 20:48:23,13796,83
Vanuatu,o4d82bd1-c971-45bd-8703-d256bd020cd3,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-05-12 10:33:58,14541,508
Vanuatu,o6f00ebe-e01d-4856-abc6-de2e4536c88e,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-04-26 05:26:01,10184,1218
Vanuatu,o18b3e30-2dd2-4e34-a274-f7a536046c8e,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2020-09-26 05:30:24,5869,825
Vanuatu,oe5e7a7b-5fe7-4866-bcf8-1e9ed2e3b513,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2019-06-08 06:55:33,16516,45
Vanuatu,o551d2a7-729e-459b-9a33-109d6b9fd291,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2017-05-09 05:34:27,14310,1499
Vanuatu,o6c8d47a-4c6d-4f5c-b809-40a89cea26b7,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2020-09-15 10:49:09,5292,54
Vanuatu,oe338669-e3b9-495f-9dc0-0ed0a0d1a638,cbb7b6aa-52dd-477d-a8a6-4587fb0a55c1,2019-01-14 22:51:06,9323,645
Jersey,o2fceaf7-7521-4d24-bcd4-160fc45d54f0,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-03-07 06:21:22,11335,1460
Jersey,oc2fde15-df6e-4832-be0f-fc58a7afb7e6,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2019-05-30 21:50:15,6445,661
Jersey,o03860b9-55d4-4561-bfeb-14da82a8599c,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2022-03-24 17:25:41,5135,1934
Jersey,o37f5cf1-18d3-45ce-8b22-c9a85f23a3f9,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-01-22 20:41:18,10272,702
Jersey,o16d7dc1-9404-467c-b8c4-202d2da9f394,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2020-10-13 05:32:55,2393,1340
Jersey,oc173e3d-10e7-45fa-8342-1232b75149b2,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-10-19 15:52:21,12984,199
Jersey,o8ed542b-ccb2-4071-936d-4ac0bb6df291,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-10-19 03:29:48,13836,788
Jersey,ob2b5342-ea62-4857-8031-45111f9c7435,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2021-08-18 18:06:28,12066,517
Jersey,oa745749-d6a5-4308-958f-535e8a55654a,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2016-03-05 05:58:27,3310,513
Jersey,o2faf825-aca8-4093-af77-a97bd0481a31,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2019-10-04 01:34:08,13378,1432
Jersey,o1a039b8-3432-484b-b7e9-7d9f6086cf68,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2016-06-08 05:39:29,18722,1198
Jersey,obadc8d7-faf9-4e2b-87f2-83a8659a8761,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-10-07 03:56:01,12624,780
Jersey,o00cbcd7-0619-4e20-a5a6-116859d52ff0,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-08-19 14:30:39,7691,946
Jersey,o7fd8959-34f7-4071-9f88-c722a60714ae,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-09-03 06:44:00,5717,683
Jersey,od736afc-2356-48bc-993f-2adf0124643f,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2018-06-22 05:39:11,9176,1451
Jersey,oe095932-3098-4362-a9c4-bf1a8405e718,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2020-02-15 05:33:18,19892,704
Jersey,o32753f2-1bae-4891-bda7-e2ec56bb6f16,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2021-08-25 20:36:24,2572,839
Jersey,o461a87e-59bc-4223-9315-712fdc9654c7,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2018-04-21 19:05:53,593,576
Jersey,o7ecd222-8801-4b1b-8427-a878ba93f17a,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2020-03-02 12:03:31,17652,359
Jersey,ocf926df-2143-4858-8eae-b5eea1cf991f,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-02-01 08:46:27,8099,27
Jersey,o2bf7c38-3868-478a-88dc-b343ab307ea6,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-07-08 19:32:17,1693,841
Jersey,o790d5ac-3b33-4d9f-b374-a4bd43eeb90c,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-11-20 15:14:04,5750,1021
Jersey,o004fe5d-4640-4261-8fbd-6190f16d5c0b,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2019-07-06 16:24:09,17850,1923
Jersey,off4c407-bb8a-42b0-a748-0ffa0291c889,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2020-01-19 01:14:19,11367,25
Jersey,ob64f89d-2915-4b97-8a64-316ad1a81087,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2016-12-31 01:37:58,3167,1062
Jersey,o1790ab2-7ea4-4f49-afdd-f362c58a7914,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-05-14 01:12:00,7114,538
Jersey,o906f3bd-d45a-4029-be03-95bf747fe147,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2016-03-27 00:12:43,8066,1883
Jersey,o8de8252-9dd4-4eda-8ea6-b42c0cbd7f24,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2023-07-04 01:19:24,8494,202
Jersey,oa68ce15-fe8e-4e10-ad95-46c4b8513ae9,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-07-09 21:17:54,17872,196
Jersey,o3818708-35c5-4ce5-80c9-4cddba69d6a2,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2017-02-22 20:33:15,860,266
Jersey,o916f645-4671-4200-bf6f-a4d0b1307543,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2021-03-07 16:16:22,16769,1124
Jersey,oda716f1-4371-44fa-8cd5-d6d745a3ba07,c700d3ae-8c92-443c-ab86-68997d9ea9a3,2022-07-06 23:22:33,327,3
